,Date,metroRental
0,2015-03-31,1794.0700170224166
1,2015-04-30,1803.9577143770507
2,2015-05-31,1810.718278040026
3,2015-06-30,1819.9460673156173
4,2015-07-31,1823.6010882211897
5,2015-08-31,1826.8940839158547
6,2015-09-30,1823.7920870188009
7,2015-10-31,1823.2465799717277
8,2015-11-30,1817.864839555861
9,2015-12-31,1816.677187640863
10,2016-01-31,1814.8767389104596
11,2016-02-29,1820.71827637954
12,2016-03-31,1829.776893087352
13,2016-04-30,1837.5646026482643
14,2016-05-31,1846.4961749633717
15,2016-06-30,1852.03978395684
16,2016-07-31,1850.9831961313064
17,2016-08-31,1851.706741774892
18,2016-09-30,1845.3082720090665
19,2016-10-31,1844.938074577473
20,2016-11-30,1836.033230618728
21,2016-12-31,1833.2393951749048
22,2017-01-31,1835.3958326574848
23,2017-02-28,1844.3201869615352
24,2017-03-31,1856.0739808309213
25,2017-04-30,1867.633176202005
26,2017-05-31,1877.0734635728272
27,2017-06-30,1885.036347692863
28,2017-07-31,1887.7277952153668
29,2017-08-31,1889.2875083512256
30,2017-09-30,1887.0326222593528
31,2017-10-31,1879.6824306082265
32,2017-11-30,1868.746259296474
33,2017-12-31,1861.290187994824
34,2018-01-31,1862.2747334964051
35,2018-02-28,1869.5292520200471
36,2018-03-31,1879.8461047103428
37,2018-04-30,1893.0757597851652
38,2018-05-31,1904.9801479153227
39,2018-06-30,1917.5745087462496
40,2018-07-31,1926.2475766156824
41,2018-08-31,1932.068295803844
42,2018-09-30,1928.2053346160487
43,2018-10-31,1923.089640613715
44,2018-11-30,1919.1587273854468
45,2018-12-31,1919.609277156905
46,2019-01-31,1923.3344625155196
47,2019-02-28,1930.2348264409604
48,2019-03-31,1940.344640398599
49,2019-04-30,1952.3832616405512
50,2019-05-31,1964.4496034371584
51,2019-06-30,1976.9540719672991
52,2019-07-31,1984.191445108473
53,2019-08-31,1988.047926382857
54,2019-09-30,1988.1040300589016
55,2019-10-31,1983.0246335123968
56,2019-11-30,1976.2460828859137
57,2019-12-31,1969.314662977658
58,2020-01-31,1972.0903972640515
59,2020-02-29,1978.338317642201
60,2020-03-31,1988.896414754256
61,2020-04-30,1986.0311249785173
62,2020-05-31,1977.3954377005705
63,2020-06-30,1967.8343955975288
64,2020-07-31,1964.8132536275716
65,2020-08-31,1960.181472287108
66,2020-09-30,1945.3957360346656
67,2020-10-31,1926.7668191601344
68,2020-11-30,1905.9087314397211
69,2020-12-31,1895.47628436351
70,2021-01-31,1892.6254934893416
71,2021-02-28,1901.3842896512213
72,2021-03-31,1911.4595094019892
73,2021-04-30,1932.7226444200571
74,2021-05-31,1963.3339820607964
75,2021-06-30,2003.8790083802112
76,2021-07-31,2044.754442203356
77,2021-08-31,2081.3348143256103
78,2021-09-30,2105.379571992616
79,2021-10-31,2118.585905174406
80,2021-11-30,2121.25865244532
81,2021-12-31,2125.7191709309373
82,2022-01-31,2128.434439434792
83,2022-02-28,2138.051700627869
84,2022-03-31,2151.862307066029
85,2022-04-30,2173.832644248743
86,2022-05-31,2197.9227445431584
87,2022-06-30,2223.259487980952
88,2022-07-31,2245.2202860616085
89,2022-08-31,2260.866358632881
90,2022-09-30,2265.650232794671
91,2022-10-31,2256.6406568272764
